"seqID","callrate","sampdepth"
"Ref",0.647630702291114,9.2084438099123
"Seq68",0.494255217893807,5.83948602896186
"Seq59",0.729621320280101,11.4449656672785
"Seq55",0.479434359915698,5.1913114419743
"Seq64",0.514922836358692,5.52906383846624
"Seq69",0.448296961044259,4.70684614861649
"Seq67",0.604255897749677,7.55530627506969
"Seq75",0.575294037664015,7.4837174519002
"Seq76",0.684206948126997,9.92820722006934
"Seq94",0.602012373376844,7.71473247671494
"Seq93",0.706030321571827,10.4771228499558
"Seq78",0.691889319464274,11.0450064586308
"Seq84",0.707593990074104,10.4264735875994
"Seq87",0.641715956217282,8.77816302943776
"Seq79",0.372425045890271,3.7449180773676
"Seq89",0.508940104697804,5.83968998572303
"Seq85",0.420830783873819,4.15344346998436
"Seq80",0.587531443334013,7.61479366374329
"Seq73",0.562580732884628,7.21952546060235
"Seq74",0.39533618872799,3.98001223740567
"Seq72",0.187096335576858,1.47909443198042
"Seq81",0.750424909919097,12.4193351009586
"Seq86",0.579985043170848,7.56557209871507
"Seq90",0.713100822625603,10.5976612958053
"Seq83",0.56088109320824,6.985315113196
"Seq88",0.612278197022231,7.97831259772928
"Seq77",0.0350125773336053,0.203548847644299
"Seq91",0.647358759942892,9.27289414644095
"Seq82",0.57277857094296,7.14392548779659
"Seq92",0.525256645591135,6.27595349785845
"Seq4",0.668638248691277,9.27690529607723
"Seq5",0.626147256781562,8.11802297912842
"Seq23",0.667074580189,9.17519885784214
"Seq10",0.830443945883473,14.9684546876062
"Seq20",0.896118022979128,20.5876674145081
"Seq22",0.820789992521585,14.6513019239921
"Seq15",0.699367734040383,9.74199469712421
"Seq11",0.845808688558026,16.8295601332517
"Seq17",0.718539669590047,12.2222448840846
"Seq14",0.605955537426066,7.56577605547624
"Seq7",0.639948330953838,8.09076075871915
"Seq2",0.641647970630226,8.69787205112516
"Seq3",0.739275273641988,11.6464069617241
"Seq1",0.730097219389489,11.3476782922021
"Seq21",0.747977428785098,12.3252430484737
"Seq6",0.781834251138759,13.3189203888776
"Seq18",0.803725610170644,13.6737371677204
"Seq16",0.698143993473384,9.78679719899381
"Seq19",0.822489632197974,15.7247943435992
"Seq8",0.686994357196274,10.023251070773
"Seq13",0.730437147324767,10.9213406757767
"Seq12",0.684818818410497,9.65986810796111
"Seq9",0.696240397035828,9.54374872527024
"Seq28",0.708069889183493,10.4477530763478
"Seq27",0.757903324495207,12.864164797063
"Seq47",0.706234278332993,10.5121354272894
"Seq36",0.789992521585424,13.6302943775919
"Seq38",0.815963015840642,16.0384798422734
"Seq46",0.696784281732273,10.1356992317629
"Seq37",0.72703786797199,11.3009721938949
"Seq31",0.780066625875314,13.4230743082467
"Seq29",0.700047589910939,10.3103542049086
"Seq39",0.638792575973893,8.46026242436603
"Seq34",0.738527432184377,10.9806920932762
"Seq45",0.643551567067782,8.29750492895506
"Seq25",0.722346862465157,11.6773404038344
"Seq26",0.646270990550003,8.94792304031545
"Seq24",0.648446529335781,9.10544564552315
"Seq42",0.594941872323067,7.9773607995105
"Seq30",0.727581752668434,11.6113943843905
"Seq43",0.67897205792372,9.77632741858726
"Seq35",0.736147936637433,11.8692637160922
"Seq32",0.735604051940989,11.3457746957645
"Seq40",0.739615201577266,11.944863688898
"Seq44",0.594941872323067,7.35610850499694
"Seq33",0.681215582296553,9.2722142905704
"Seq41",0.706030321571827,10.2330545924264
"Seq51",0.674620980352165,10.0216194166837
"Seq52",0.602760214834455,7.75511591542593
"Seq71",0.615405534026786,8.17132367937997
"Seq58",0.663811272010334,9.35937181317561
"Seq57",0.0719287511047658,0.454823577401591
"Seq62",0.737575633965599,11.9744374192671
"Seq70",0.671697600108777,9.25623767761235
"Seq65",0.604187912162621,8.23121898157591
"Seq56",0.64953429872867,8.59929294989462
"Seq66",0.705010537765994,10.444353796995
"Seq61",0.641715956217282,8.42368617853015
"Seq54",0.64586307702767,9.35794411584744
"Seq49",0.50656060915086,5.93418995173023
"Seq50",0.434903800394316,4.58725950098579
"Seq48",0.591882520905568,7.53538649806241
"Seq60",0.597525324631178,7.66612278197022
"Seq53",0.670745801889999,9.65857638180706
"Seq63",0.700455503433272,10.3409477190836
"Blank",0.0053028757903324,0.0265823645387178
