"IndivID","seqID","BestFatherMatch","FatherMatch2nd","Fatherrel","Fatherrel2nd","Father12rel","mmrateFather","mmnumFather","exp.mmrateFather","mmrateFather2","exp.mmrateFather2","Fathersd","FatherReliability","FatherAssign"
77,"Seq77",76,51,0.176822895878788,0.0704621521672901,-0.000951750477507318,0.0276134122287968,507,0.0204405940201939,0.0318725099601594,0.0204632718700759,NA,NA,"N"
78,"Seq78",75,76,0.173153649164656,0.0732474796252062,-0.114982209743796,0.0791747978812378,7174,0.0128859928702175,0.0878798974734529,0.0134655385508251,NA,NA,"N"
79,"Seq79",75,76,0.214861762765383,0.113450991256966,-0.114982209743796,0.0862068965517241,4524,0.0194211000282475,0.0729526519000203,0.0183347547961564,NA,NA,"E"
80,"Seq80",76,75,0.107117672764965,0.0700896225443903,-0.114982209743796,0.0868362831858407,7232,0.0164846862994294,0.0963986339646073,0.0161582577685021,NA,NA,"N"
81,"Seq81",75,76,0.21299175409325,0.0806090589702809,-0.114982209743796,0.0660127253446448,7544,0.0104189064220588,0.0784494693124135,0.0115154672236285,NA,NA,"E"
82,"Seq82",75,76,0.14751388038286,0.0580430167594394,-0.114982209743796,0.0882584712371946,6345,0.0157208462876105,0.092987159587978,0.0158692869502086,NA,NA,"N"
83,"Seq83",75,76,0.205030936731317,0.156799406009068,-0.114982209743796,0.0887328439195659,6266,0.0163875478720433,0.0835501590054929,0.0171344307176068,0.0183342048655191,83.2,"E"
84,"Seq84",75,76,0.084838461081834,0.056676723489914,-0.114982209743796,0.0882554474441551,7297,0.0130929145774736,0.0856045143474607,0.0131756860888192,NA,NA,"N"
85,"Seq85",75,76,0.0674362316694879,0.0433271847258375,-0.114982209743796,0.100684655658478,4966,0.0195356322776762,0.0852827408362498,0.0191480590911474,NA,NA,"N"
86,"Seq86",75,76,0.211303503807913,0.104441655229781,-0.114982209743796,0.0834246360932853,6389,0.0156579075120659,0.0858458961474037,0.0161387090255536,NA,NA,"E"
87,"Seq87",76,75,0.108814085395529,0.0751851733831277,-0.114982209743796,0.0860798759208996,7737,0.0156151509317027,0.0921746776084408,0.0148968085935884,NA,NA,"N"
88,"Seq88",75,76,0.0935134469651016,0.068014128378232,-0.114982209743796,0.0923962435625568,6602,0.0154136198223976,0.0919279519679786,0.0157701659420167,NA,NA,"N"
89,"Seq89",75,76,0.194627301018226,0.115012244979374,-0.114982209743796,0.0890304804546237,5807,0.0184285040619402,0.0866325104797392,0.0178361511382535,NA,NA,"N"
90,"Seq90",75,76,0.157055508369125,0.0816075561133292,-0.114982209743796,0.0841746248294679,7330,0.0130501437337347,0.0879370003579525,0.0136742093114208,NA,NA,"N"
91,"Seq91",75,76,0.145864328160801,0.0740650666839438,-0.114982209743796,0.0904631366325206,6931,0.0143305220162879,0.0878161509821543,0.0142502481000007,NA,NA,"N"
92,"Seq92",75,76,0.0994217509162092,0.0511537562838907,-0.114982209743796,0.0973511051121984,5927,0.0171103139252848,0.0895909645909646,0.0166558085636702,NA,NA,"N"
93,"Seq93",75,76,0.127507216087631,0.0786646056660789,-0.114982209743796,0.0846132748217224,7292,0.0133949124300978,0.0891872452649245,0.0142112387371009,NA,NA,"N"
